,sku_ID,type,brand_ID,attribute1,attribute2,activate_date,deactivate_date
3109,f9e6f4babf,2.0,30312d6697,3.0,60.0,,
3110,82116e22ee,2.0,7bf21e732d,4.0,-,,
3111,98529401e2,2.0,4efb032b5a,-,-,2018-03-05,
3112,4c71ccc2d6,2.0,ebf86da19a,-,60.0,,
3113,7bb774fe5b,2.0,43999af013,3.0,100.0,2018-03-03,
3114,2efec424df,2.0,8da53f587d,3.0,70.0,2018-03-01,
3115,f993dd41fb,2.0,76a692eab7,-,-,,
3116,4ce331bf92,2.0,03c4806282,3.0,100.0,,
3117,6102cc8efa,2.0,3af7d8ccaf,3.0,100.0,,
3118,f9a92f7bd9,2.0,b915d3e1d3,2.0,60.0,2018-03-05,
3119,3c8cd533f3,2.0,4f65703579,3.0,100.0,2018-03-05,
3120,074dbfa490,2.0,4efb032b5a,-,-,,
3121,ece2952c26,2.0,99d41501ff,4.0,100.0,2018-03-05,
3122,a57e0270d0,2.0,780d097769,-,-,,
3123,bdfd2fe2b2,2.0,fdf0f3b7ab,-,-,,
3124,497f18404d,2.0,7fe02e0175,-,-,,
3125,bf8dc31fdc,2.0,603dc9ab6b,3.0,100.0,,
3126,0bd05f9373,2.0,603dc9ab6b,4.0,100.0,,
3127,e50a5a44c5,2.0,bd97f9a5fa,-,-,,
3128,5866fe1638,2.0,0b0b67ecf4,-,-,2018-03-05,
3129,bd86f1255e,2.0,20aeadf027,-,-,2018-03-05,2018-03-09
3130,c4c0c3789f,2.0,4efb032b5a,3.0,100.0,,
3131,c208de65bf,2.0,9b0d3a5fc6,3.0,100.0,,
3132,58b31be92a,2.0,03c0f165ce,1.0,100.0,,
3133,e3b8f370c1,2.0,fc534772d7,4.0,100.0,,
3134,42fdebaa3d,1.0,d31ffa2f4d,-,60.0,,
3135,b96ae15e93,2.0,e158c30bd5,3.0,60.0,,
3136,6aae7b786d,2.0,603dc9ab6b,4.0,100.0,2018-03-05,
3137,eae30174f6,2.0,d5e91ce852,1.0,-,2018-03-05,
3138,439a5873bc,2.0,df515ac979,-,60.0,,
3139,8d420b918d,2.0,0b76f3c8dc,-,-,,
3140,65f4757082,2.0,c3b1ffcbdd,-,-,,
3141,c0368e3358,1.0,99d41501ff,-,-,,
3142,25587d6fd3,2.0,198cec62a1,4.0,100.0,,
3143,6013ef7282,2.0,4f65703579,3.0,100.0,,
3144,d249a0583e,2.0,a77150a14f,3.0,60.0,,
3145,de47643ba1,2.0,a77150a14f,3.0,60.0,,
3146,55e7db3ff5,2.0,7bf21e732d,4.0,-,,
3147,252f320c0a,2.0,7bf21e732d,-,-,2018-03-05,
3148,a19bd84c57,2.0,d5e91ce852,3.0,100.0,,
3149,3533b24e13,2.0,5e68c766c4,4.0,60.0,,
3150,a30feebdf0,2.0,3d5774cf27,4.0,100.0,2018-03-05,
3151,a5582c6d4f,2.0,5e13b01289,3.0,60.0,2018-03-06,
3152,15a630ab67,2.0,3af7d8ccaf,3.0,100.0,,
3153,0d486de210,2.0,88262f1628,-,-,,
3154,9cfecca1a4,1.0,0b0f75e8d5,3.0,60.0,,
3155,860d58f5c1,2.0,556646a4ed,4.0,100.0,,
3156,8ce2dc2dd0,2.0,99d41501ff,3.0,100.0,,
3157,33b53e1b64,1.0,ddb787aeb9,3.0,100.0,,
3158,4cd219ce1a,2.0,9697006576,2.0,-,,
3159,872a6ff8f6,2.0,19dbd0bed6,3.0,60.0,2018-03-06,
3160,7ad986a2e8,2.0,b0a6c5a05f,1.0,60.0,2018-03-06,
3161,ccf635e4d0,2.0,43a5cd3f69,2.0,-,,
3162,dfd1b06926,2.0,4f65703579,4.0,100.0,2018-03-01,
3163,d62e755beb,2.0,e175e177d8,3.0,60.0,2018-03-06,
3164,5a316a382f,2.0,4f65703579,3.0,100.0,2018-03-06,
3165,48e0265c6f,2.0,c0051a5f2b,-,-,,
3166,f5b527bb09,1.0,0b0f75e8d5,3.0,60.0,,
3167,43f4bd5b23,2.0,b7e5c0f937,3.0,60.0,2018-03-06,2018-03-20
3168,00cc0c688c,1.0,ddb787aeb9,4.0,100.0,,
3169,f0e46bee23,2.0,054757964e,-,-,2018-03-06,
3170,07e0d561b7,2.0,19dbd0bed6,-,-,2018-03-06,
3171,ee2efc6d96,2.0,242a3c3a42,4.0,100.0,,
3172,817d0fbfa1,2.0,fdff7dabf5,-,-,,
3173,cd8770f2af,2.0,3ee5b84e96,-,-,,
3174,cb6fa0ca63,2.0,8a11b437e4,-,-,,
3175,72b1d0e41c,2.0,7fe02e0175,-,-,,
3176,dfe0ef69bb,2.0,60f1d0fd14,3.0,60.0,2018-03-06,
3177,404f630a3a,2.0,b7e5c0f937,3.0,60.0,2018-03-06,
3178,cee5d56801,2.0,5934e3362b,-,-,,
3179,db2019a4a0,2.0,ac3662a513,-,-,,
3180,f4cf88a1f9,2.0,88262f1628,3.0,60.0,,
3181,bf450eafc9,2.0,fdff7dabf5,4.0,100.0,,
3182,01c1fce712,2.0,bd97f9a5fa,4.0,100.0,,
3183,f843fb960c,2.0,bd97f9a5fa,3.0,100.0,,
3184,af473f4ddf,2.0,f864d88130,4.0,100.0,,
3185,50f8e8cd73,2.0,3daeabd2ce,-,-,2018-03-03,
3186,7d63b45a17,2.0,bf509a941c,4.0,100.0,2018-03-07,
3187,5f3059d1f2,2.0,bf509a941c,4.0,100.0,2018-03-07,
3188,e71d0a64ea,2.0,a9d8fd0a21,4.0,100.0,2018-03-07,
3189,a559ec97ce,2.0,c0051a5f2b,-,-,,
3190,3ea9e4e545,2.0,320d36f2ff,1.0,60.0,,
3191,e58f8d8a98,2.0,d5e91ce852,3.0,60.0,,
3192,7800a54f20,1.0,198cec62a1,-,100.0,,
3193,1289ebbee3,2.0,47a5b804da,3.0,-,2018-03-07,
3194,8f77b4e531,2.0,84b6c0c3b0,1.0,-,2018-03-06,
3195,5588728718,2.0,bd97f9a5fa,4.0,100.0,2018-03-05,
3196,392997e75f,2.0,b8ae50a3f3,4.0,100.0,,
3197,7ad80d89c9,1.0,26216ff73f,3.0,80.0,,
3198,d9b40f3cec,1.0,198cec62a1,-,100.0,,
3199,f6d16ce759,2.0,686b0df2bd,4.0,100.0,2018-03-07,
3200,b7c85e088f,2.0,4e2b1b5af7,4.0,100.0,,
3201,e062364133,2.0,2d59ede842,2.0,-,2018-03-07,
3202,28d5600aac,1.0,0b0f75e8d5,3.0,60.0,,
3203,a04c59fc66,2.0,42e6445fca,4.0,100.0,,
3204,4e05e539be,2.0,930aadba98,4.0,100.0,2018-03-07,
3205,26d03a2586,2.0,81818cce80,4.0,100.0,2018-03-07,
3206,e7e4aaf290,1.0,198cec62a1,-,100.0,,
3207,a27b8928f5,2.0,d4def0b78d,3.0,100.0,,
3208,bc90915de9,2.0,1a69b9c04b,-,-,,
3209,b3fee51cf9,1.0,198cec62a1,-,100.0,,
3210,4cc8f09850,1.0,198cec62a1,-,100.0,,
3211,ea53caed48,2.0,4e2b1b5af7,-,-,,
3212,35b78a12ff,2.0,43999af013,3.0,100.0,,
3213,312a861317,2.0,157daccb74,-,-,,
3214,09038846d8,2.0,42e6445fca,-,-,,
3215,2b791967c3,2.0,cf0544f945,-,-,,
3216,04953d3191,2.0,4f65703579,-,-,,
3217,f953b5e7ab,2.0,056f08119e,3.0,60.0,,
3218,1719796aa7,2.0,6728cbf52e,-,-,,
3219,7868d2626e,2.0,3ee5b84e96,2.0,50.0,,
3220,83dd5d35f3,2.0,0120bdf090,4.0,100.0,2018-03-07,
3221,0d8269a25c,2.0,b8942de7b2,3.0,60.0,,
3222,b411e437d3,2.0,76baf78aac,4.0,100.0,,
3223,1b7f66c43b,2.0,d3b11464d2,3.0,100.0,,
3224,0ce292dd22,2.0,c299783015,-,-,,
3225,e63248c77e,2.0,7fcb433bba,-,-,,
3226,aa3a734621,2.0,686b0df2bd,4.0,100.0,2018-03-07,
3227,55d1c18f3c,2.0,e175e177d8,3.0,60.0,2018-03-06,
3228,4ef83b8d13,2.0,2ca1d37ca7,4.0,100.0,2018-03-08,
3229,dedbaadcfd,2.0,1a437675c1,3.0,100.0,,
3230,cf07128bae,1.0,99d41501ff,-,-,,
3231,2486a556f3,2.0,56f1c67c1f,-,-,,
3232,44eb3f72bc,2.0,278f857a4e,-,-,2018-03-08,
3233,fed463c438,2.0,d4def0b78d,-,-,,
3234,1c7c443fa9,2.0,bd97f9a5fa,-,-,2018-03-08,
3235,6f05e11ace,2.0,1c3c5a5a3c,-,-,,
3236,b53ffd6488,2.0,2ca1d37ca7,4.0,100.0,2018-03-08,
3237,430abd619f,2.0,686b0df2bd,4.0,100.0,2018-03-07,
3238,7e97da5d1c,2.0,686b0df2bd,4.0,100.0,2018-03-07,
3239,e8c2be3ffd,2.0,4f65703579,3.0,100.0,2018-03-08,
3240,a0bc8dd738,2.0,735a321a9b,2.0,60.0,2018-03-08,
3241,be6e1172ba,2.0,b7e5c0f937,3.0,60.0,,
3242,7284168d95,1.0,4efb032b5a,2.0,60.0,2018-03-05,
3243,c9dbf5f477,2.0,2ca1d37ca7,4.0,100.0,2018-03-08,
3244,019dedb453,2.0,2ca1d37ca7,4.0,100.0,2018-03-08,
3245,aae585ff0b,2.0,686b0df2bd,3.0,100.0,,
3246,55b438ab82,2.0,4efb032b5a,3.0,60.0,2018-03-09,
3247,c83ba12347,2.0,da6aff76f9,3.0,60.0,2018-03-09,
3248,bdd77a095c,2.0,20aeadf027,-,-,2018-03-05,
3249,e1fa20723a,2.0,fa3cba8b51,-,-,2018-03-09,
3250,44e924eecf,2.0,5934e3362b,4.0,100.0,2018-03-08,
3251,0759df562b,2.0,0b0f75e8d5,3.0,60.0,,
3252,4a8ce59019,2.0,c8e03dbad2,3.0,100.0,2018-03-09,
3253,93f612c6cb,2.0,3f5bd833c8,-,-,,2018-03-23
3254,a51947b26e,2.0,3f5bd833c8,-,-,,
3255,6d547e6db9,1.0,1976359719,3.0,100.0,,
3256,afa3e9b712,2.0,bd97f9a5fa,3.0,100.0,,
3257,78ed7ec452,2.0,8da53f587d,3.0,60.0,2018-03-09,
3258,e3e8d85965,2.0,9d3465eacc,3.0,60.0,2018-03-09,
3259,681a29328b,2.0,9d3465eacc,3.0,60.0,2018-03-09,
3260,844a43564c,2.0,9d3465eacc,3.0,60.0,2018-03-09,
3261,779198006f,2.0,cf0544f945,3.0,100.0,2018-03-09,
3262,a846eb674b,2.0,43999af013,-,-,2018-03-06,
3263,5bbc09f6b3,2.0,558658b684,4.0,100.0,,
3264,acab47e558,2.0,c0051a5f2b,-,-,,
3265,d0a9d11bdf,2.0,86a6979f75,-,-,,
3266,45dfcb29d3,2.0,7fcb433bba,3.0,100.0,,
3267,64b58c6111,2.0,e500aaa647,3.0,-,2018-03-09,
3268,63e0004aa9,2.0,5f18ea3972,3.0,100.0,2018-03-08,
3269,d6a21d96de,2.0,9b0d3a5fc6,3.0,70.0,,
3270,32c227cd4a,2.0,787ea7298f,2.0,-,2018-03-10,
3271,d59f051828,2.0,be0066c51e,-,100.0,2018-03-10,
3272,ea09b0ae71,2.0,be0066c51e,-,100.0,2018-03-10,
3273,6b0219f2d4,2.0,42e6445fca,4.0,-,2018-03-02,
3274,554130b25f,2.0,eb7d2a675a,3.0,60.0,,
3275,da5c02042d,2.0,882aa1c303,3.0,80.0,,
3276,608bbb9de6,2.0,1e0d2f206b,-,70.0,2018-03-10,
3277,5ccf7bb0b0,2.0,558658b684,4.0,100.0,,
3278,150a935961,2.0,be0066c51e,-,100.0,2018-03-10,
3279,3164841074,2.0,27ee20ac75,4.0,100.0,2018-03-10,
3280,a1c1adff42,2.0,8b40ec9ab7,-,-,,
3281,46130ddb56,2.0,adf698dedb,4.0,100.0,,
3282,0f39ba16fa,2.0,309efdd8ff,-,-,,
3283,0cc37a048e,2.0,042c8894a9,3.0,70.0,,
3284,492409d0b2,2.0,eb7d2a675a,3.0,60.0,,
3285,5ea7280a7b,2.0,5008f1aa58,-,-,,
3286,b13aabbcc7,2.0,4d918c6fd9,-,-,2018-03-09,
3287,5ddd3eabb8,2.0,a3c6ee0858,3.0,100.0,,
3288,ad4e86670c,2.0,e6bdf4c36f,-,-,,
3289,0d54f390fe,2.0,22228c6dee,-,-,,
3290,04889129bd,2.0,3d5774cf27,4.0,60.0,,
3291,411ddd08e5,1.0,5a0b271e15,-,-,,
3292,5aec06e138,2.0,43999af013,3.0,100.0,,
3293,fb5b4b5c2d,2.0,787ea7298f,-,-,2018-03-10,
3294,932dcb0589,2.0,556646a4ed,4.0,100.0,2018-03-11,
3295,c0b253218e,2.0,556646a4ed,4.0,100.0,2018-03-11,
3296,1dab34d6b7,2.0,0b0f75e8d5,2.0,40.0,2018-03-11,
3297,daa70dcebc,2.0,99d41501ff,4.0,100.0,2018-03-11,
3298,d82a316770,2.0,99d41501ff,3.0,100.0,2018-03-11,
3299,fe15797324,2.0,8b40ec9ab7,2.0,100.0,,2018-03-28
3300,d97fa5a586,2.0,8b40ec9ab7,1.0,100.0,,
3301,17ca595b84,2.0,4d918c6fd9,-,-,2018-03-11,2018-03-17
3302,780d0134be,2.0,42e6445fca,-,-,,
3303,60a44bc7e1,2.0,7769afdf68,3.0,60.0,2018-03-11,
3304,f85a3a15ad,2.0,0b0f75e8d5,3.0,60.0,2018-03-11,
3305,2a7c4957e4,2.0,cc9c805059,4.0,100.0,2018-03-11,
3306,af78624159,2.0,4fbd78583d,3.0,100.0,,
3307,65d62b91fb,2.0,4fbd78583d,3.0,100.0,,
3308,4e1bb66c58,2.0,8b40ec9ab7,-,-,,
3309,20bffe9623,2.0,2091f25d5b,-,50.0,,
3310,9e6d5b6b91,2.0,60da46d685,3.0,60.0,2018-03-09,
3311,74b6ba4555,2.0,68f885207a,-,-,,
3312,ddf25a07dd,2.0,cca4603550,-,-,2018-03-11,
3313,811f9a3312,2.0,f8259faec9,3.0,60.0,2018-03-11,
3314,0ad7a3dc3b,2.0,43999af013,3.0,100.0,,
3315,924db80ae2,2.0,845a27c4be,3.0,-,,2018-03-27
3316,541b4356e9,2.0,4d918c6fd9,3.0,80.0,2018-03-11,
3317,9ba80f5367,2.0,8a5ee0390f,4.0,100.0,2018-03-12,
3318,714bd7eae3,2.0,bd97f9a5fa,4.0,100.0,2018-03-12,
3319,662b739ea9,2.0,f55a34355a,-,60.0,,
3320,874550ea93,2.0,e500aaa647,-,-,2018-03-12,
3321,6b0569fa25,2.0,12a63c66dd,-,100.0,2018-03-12,
3322,b00e648777,2.0,8da53f587d,-,-,2018-03-12,
3323,38c7aa3c39,2.0,f1d00479ef,2.0,40.0,,
3324,d8a5fb90b8,2.0,ddb787aeb9,3.0,100.0,,
3325,4d4c737942,2.0,d31ffa2f4d,-,60.0,,
3326,968364be65,2.0,6c1f0f58a6,-,-,,
3327,9367665fe5,2.0,4efb032b5a,4.0,70.0,,
3328,8620efc31e,2.0,2ca1d37ca7,4.0,100.0,2018-03-08,
3329,1c1453e829,2.0,2ca1d37ca7,4.0,100.0,2018-03-08,
3330,ddc4b28a36,2.0,2ca1d37ca7,4.0,100.0,2018-03-08,
3331,927bf52384,2.0,60f1d0fd14,2.0,60.0,2018-03-12,
3332,839eae131a,2.0,11532f4321,3.0,60.0,2018-03-12,
3333,82dbdd801d,1.0,9b0d3a5fc6,3.0,100.0,2018-03-08,
3334,f66e94dcd4,2.0,8b40ec9ab7,3.0,90.0,2018-03-12,
3335,6a5068a815,2.0,43999af013,3.0,100.0,2018-03-12,
3336,170c695e8a,2.0,3ee5b84e96,2.0,50.0,,
3337,6b4f82d83f,2.0,3ee5b84e96,2.0,50.0,,
3338,fdd406b0ab,2.0,a3c6ee0858,-,-,,
3339,51adb16169,2.0,919e183c70,-,-,,
3340,aafc661cec,2.0,845a27c4be,-,-,,
3341,c8f22c1c47,2.0,45a4ef3a6b,-,-,2018-03-12,
3342,13582f4af0,2.0,be0066c51e,1.0,100.0,2018-03-12,
3343,08a8d07a32,2.0,be0066c51e,-,100.0,2018-03-12,
3344,bd2f76e9a8,2.0,b7e5c0f937,3.0,60.0,2018-03-06,
3345,bf33fab953,2.0,b7e5c0f937,3.0,60.0,,
3346,92cdc83754,2.0,f82494fe18,3.0,-,,
3347,eddb9e19f8,2.0,4f65703579,3.0,100.0,2018-03-12,
3348,6c07e90fc9,2.0,17b32c1de7,3.0,70.0,2018-03-08,
3349,b356fa7cb7,2.0,3f5bd833c8,-,-,,2018-03-23
3350,a0a493b61e,2.0,adbd559b78,3.0,60.0,,
3351,b07afae6af,2.0,adbd559b78,3.0,60.0,,
3352,1592da4130,2.0,8da53f587d,3.0,60.0,2018-03-12,
3353,30c82f45dd,2.0,7bf21e732d,-,-,,
3354,84bf7808c2,2.0,3436aca744,2.0,60.0,,
3355,d67ba14383,2.0,4f4f971297,2.0,70.0,,
3356,b1291a70b1,2.0,4f4f971297,2.0,70.0,,
3357,0cb2e445d9,2.0,7769afdf68,3.0,60.0,2018-03-11,
3358,f8ebdc77d8,2.0,883b081ee0,4.0,-,2018-03-13,
3359,0d195bc9e8,1.0,8b40ec9ab7,-,100.0,2018-03-12,
3360,eff6d92ea4,2.0,3f5bd833c8,-,-,,2018-03-23
3361,c7c64b8851,2.0,8f9bc504e9,-,70.0,2018-03-13,
3362,c86e096420,2.0,4f65703579,3.0,100.0,2018-03-13,
3363,66e8497bed,1.0,8b40ec9ab7,3.0,100.0,2018-03-12,
3364,4c35c1538f,2.0,da5eb98d7d,3.0,100.0,2018-03-13,
3365,5300c1b548,2.0,7cc01be867,3.0,60.0,,
3366,873d90a045,2.0,2ca1d37ca7,4.0,100.0,2018-03-08,
3367,becc0ebd64,2.0,7fcb433bba,-,-,,
3368,b596850b38,2.0,4dd88e766d,-,-,,
3369,b41e712fbd,2.0,849303948f,3.0,100.0,,
3370,db848483e9,2.0,b7e5c0f937,3.0,60.0,2018-03-13,
3371,d5753123ae,2.0,556646a4ed,4.0,100.0,2018-03-13,
3372,0867a302b3,1.0,9b0d3a5fc6,4.0,100.0,2018-03-08,
3373,d6ca634786,2.0,3daeabd2ce,2.0,30.0,,
3374,f6932f5c42,2.0,adbd559b78,-,-,,
3375,2a83cd5e11,2.0,8da53f587d,3.0,70.0,2018-03-14,
3376,ec04690b5e,2.0,7bf21e732d,-,-,,
3377,9f84ee35b3,2.0,882aa1c303,3.0,-,2018-03-14,
3378,1064be2a91,2.0,2ca1d37ca7,4.0,100.0,2018-03-08,2018-03-22
3379,13f1d78a36,2.0,2ca1d37ca7,4.0,100.0,2018-03-08,2018-03-22
3380,d48129a5ff,2.0,b7e5c0f937,3.0,60.0,,
3381,ec60e0d13c,2.0,556646a4ed,3.0,100.0,2018-03-14,
3382,9ffe0f1a97,2.0,556646a4ed,4.0,100.0,2018-03-14,
3383,2216266610,2.0,556646a4ed,4.0,100.0,2018-03-14,
3384,01c99f44fd,2.0,43999af013,-,-,,
3385,50b66dfbd4,2.0,5934e3362b,-,-,2018-03-14,
3386,77bbc5e1ef,2.0,3daeabd2ce,2.0,60.0,2018-03-08,
3387,9bd5e5fecd,2.0,11532f4321,2.0,100.0,,
3388,dec06eb279,2.0,556646a4ed,4.0,100.0,,
3389,31e244083c,2.0,558658b684,3.0,100.0,,
3390,5361d8d84c,2.0,2ca1d37ca7,4.0,100.0,2018-03-08,2018-03-22
3391,334a716f47,2.0,5934e3362b,-,-,2018-03-14,
3392,74d66cb842,2.0,5297d5fa8c,-,-,,
3393,df3e1b86fc,2.0,556646a4ed,3.0,100.0,2018-03-13,
3394,d19c2820c4,2.0,f2db8acd0a,-,-,,
3395,6be8b6c04f,2.0,0b0f75e8d5,-,-,,
3396,8d0ce03545,2.0,99d828adad,-,-,,
3397,e742f2e190,2.0,4f65703579,-,-,,
3398,c8fbcd8357,1.0,8b40ec9ab7,3.0,100.0,2018-03-12,
3399,7efee6b118,2.0,0b0f75e8d5,-,-,,
3400,8287019429,2.0,adbd559b78,3.0,60.0,2018-03-14,
3401,1d35e881f9,2.0,686b0df2bd,3.0,100.0,2018-03-14,
3402,fcf328ed91,2.0,ddb787aeb9,3.0,100.0,,
3403,83ec92a6df,2.0,86a6979f75,-,-,,
3404,68c4d8ccbc,2.0,08378d61cd,2.0,50.0,2018-03-15,
3405,fcc87f3c4a,2.0,b5d20f6988,3.0,60.0,2018-03-15,
3406,ac9940c562,2.0,bac617aafb,3.0,70.0,,
3407,738da6aaac,2.0,0b0f75e8d5,4.0,100.0,2018-03-15,
3408,31c3b72d21,2.0,a3c6ee0858,3.0,70.0,2018-03-15,
3409,e080de6879,2.0,603dc9ab6b,4.0,100.0,,
3410,6dcf0a7fb1,2.0,883b081ee0,4.0,-,2018-03-15,
3411,249a2ef398,2.0,3af7d8ccaf,3.0,100.0,,
3412,30c282b0d4,2.0,4f65703579,4.0,100.0,,
3413,5c89b79632,2.0,4d918c6fd9,3.0,70.0,2018-03-16,
3414,fd8e7a64eb,2.0,77d5da7823,2.0,40.0,2018-03-13,
3415,135d5a6064,2.0,43999af013,3.0,100.0,,
3416,cdca5f2be4,2.0,0b0f75e8d5,3.0,100.0,2018-03-15,
3417,de25159b2f,2.0,3daeabd2ce,2.0,60.0,2018-03-16,
3418,2f5f27c212,2.0,cf0544f945,4.0,60.0,2018-03-16,
3419,15b0e5b900,2.0,4d918c6fd9,3.0,50.0,,2018-03-20
3420,446fc72895,2.0,482b1085a9,-,-,,
3421,9a237bf52f,2.0,cf0544f945,3.0,100.0,2018-03-16,
3422,817936da0f,2.0,43999af013,3.0,100.0,2018-03-16,
3423,b0adea8dc5,2.0,e9fc5c2b46,2.0,50.0,2018-03-16,
3424,d9f729ccab,2.0,4f65703579,3.0,100.0,2018-03-16,
3425,158cd5f011,2.0,4d918c6fd9,-,-,2018-03-16,
3426,1e8dd56b8c,2.0,b5d20f6988,-,-,,
3427,092bf5c53b,2.0,4f65703579,3.0,100.0,,
3428,8482873e46,2.0,a9d8fd0a21,2.0,100.0,2018-03-16,
3429,42f8338d93,2.0,94b4cdec6a,3.0,100.0,2018-03-16,
3430,434b788e77,2.0,94b4cdec6a,3.0,-,2018-03-16,
3431,3c09511c1b,2.0,a9d8fd0a21,4.0,100.0,2018-03-07,
3432,b3dae619ff,2.0,603dc9ab6b,4.0,100.0,,
3433,8b880d7f4a,2.0,603dc9ab6b,4.0,100.0,,
3434,516e51c5f3,2.0,b22d2c92cc,3.0,60.0,,
3435,639cd4f668,2.0,4d918c6fd9,-,-,2018-03-11,
3436,1ecdfb0e7a,2.0,556646a4ed,4.0,100.0,2018-03-17,
3437,e36e1ade7f,2.0,db6396963d,-,-,,
3438,91564e8f3c,2.0,db6396963d,-,-,,
3439,6e3757a374,2.0,309efdd8ff,-,-,,
3440,2aee3b28e8,2.0,235542bb7b,3.0,70.0,2018-03-17,
3441,d3417430d0,2.0,603dc9ab6b,4.0,100.0,,
3442,8e4499abad,2.0,3e342224f0,3.0,100.0,2018-03-17,
3443,48a1ca5fda,2.0,f0cfca1c14,3.0,100.0,2018-03-17,
3444,886e067860,2.0,fd68e214e8,4.0,100.0,2018-03-17,
3445,88713e370e,2.0,43999af013,3.0,100.0,2018-03-03,
3446,243e11c0c2,2.0,5f18ea3972,3.0,100.0,2018-03-16,
3447,459831a3d5,2.0,da5eb98d7d,3.0,100.0,,
3448,7dc1fc309a,2.0,dd761e475c,-,50.0,,
3449,b84d9b1b62,2.0,309efdd8ff,-,-,,
3450,c4b85a4dba,2.0,cf0544f945,4.0,100.0,2018-03-18,
3451,ce371d8856,2.0,da5eb98d7d,3.0,100.0,,
3452,2e61c91c4e,2.0,bce79eb8bf,1.0,60.0,2018-03-18,
3453,1713f5b37c,2.0,adbd559b78,-,60.0,2018-03-19,
3454,378a1fc80c,1.0,99d41501ff,-,-,,
3455,eccc24c107,2.0,8da53f587d,3.0,-,,
3456,308d5bcbd4,2.0,8da53f587d,1.0,70.0,,
3457,ebcc6ddcd3,2.0,8da53f587d,1.0,70.0,,
3458,a22af7b9d3,2.0,787ea7298f,2.0,40.0,2018-03-19,
3459,ccdb869bb1,2.0,787ea7298f,2.0,40.0,2018-03-19,
3460,098a70ec40,2.0,5ab8ea8556,3.0,100.0,2018-03-19,
3461,c4b1ca332c,2.0,bd97f9a5fa,3.0,100.0,,
3462,0443c4ddd1,2.0,db6396963d,-,-,,
3463,c33397eaf3,2.0,455c0411ef,-,-,,
3464,3ea5cfc913,2.0,fd68e214e8,3.0,-,,
3465,4e2db2023b,2.0,81e734ab61,3.0,100.0,2018-03-19,
3466,5913eb5312,2.0,fd68e214e8,4.0,100.0,,
3467,f0388107a4,2.0,43999af013,3.0,100.0,,
3468,64447ac0f1,2.0,16e726d379,4.0,100.0,2018-03-19,
3469,659b49a754,2.0,9a116513f1,3.0,100.0,,
3470,988b1ddfe9,2.0,3daeabd2ce,3.0,100.0,,
3471,704cc61b32,2.0,b5d20f6988,-,-,2018-03-15,
3472,21ed93d126,2.0,4efb032b5a,-,-,,
3473,5c133ee5a1,2.0,c5576182e6,-,-,,
3474,81f48c7809,2.0,60da46d685,4.0,100.0,2018-03-20,
3475,537c906ec0,2.0,60da46d685,4.0,100.0,2018-03-20,
3476,be1809c946,2.0,43999af013,3.0,100.0,2018-03-20,
3477,29cbe8e49d,2.0,9b0d3a5fc6,4.0,100.0,,
3478,a0a88f6dd4,2.0,84b6c0c3b0,1.0,-,2018-03-06,
3479,259ac48bad,2.0,84b6c0c3b0,1.0,-,2018-03-06,
3480,a224705d36,2.0,558658b684,-,-,2018-03-20,
3481,4387f6bd2c,2.0,b7e5c0f937,3.0,60.0,,
3482,0d3bb02a09,2.0,1cc4987f8a,4.0,100.0,2018-03-20,
3483,61f93d5231,2.0,592f78fecf,-,-,2018-03-20,
3484,e1c69ec486,2.0,558658b684,3.0,100.0,2018-03-20,
3485,b493d2123e,2.0,fe7adcfe08,2.0,100.0,2018-03-20,
3486,ed504ec74d,2.0,adbd559b78,-,-,2018-03-12,
3487,451c89e143,2.0,556646a4ed,3.0,100.0,,
3488,619708ba00,2.0,5ab8ea8556,3.0,100.0,2018-03-21,
3489,d495d798b8,2.0,4f65703579,4.0,100.0,,
3490,9c7737e227,2.0,df515ac979,-,-,,
3491,d36d492b95,2.0,3f96801269,2.0,60.0,2018-03-21,
3492,54a1231326,2.0,e8a728c6d2,3.0,100.0,2018-03-21,
3493,3472b6d9ae,2.0,78d3aa2915,-,-,2018-03-19,
3494,d5d465c5d1,1.0,1e612490cc,3.0,70.0,2018-03-21,
3495,a927a0ae67,2.0,408858e4d5,-,-,2018-03-21,
3496,b1a48861e4,2.0,c5075587a9,-,-,2018-03-21,
3497,b4b7b30692,2.0,db6396963d,3.0,100.0,,
3498,75dc6be197,2.0,b7e5c0f937,3.0,60.0,2018-03-21,
3499,26e48fec3f,2.0,882aa1c303,3.0,80.0,,2018-03-29
3500,0207827b1f,2.0,882aa1c303,3.0,80.0,,2018-03-29
3501,0eb716761d,2.0,882aa1c303,3.0,80.0,,2018-03-29
3502,47030fe2ff,2.0,e158c30bd5,3.0,60.0,,
3503,b4334266c8,2.0,9c185fe397,-,-,,
3504,e7067eb884,2.0,12c24f4bf7,-,-,2018-03-22,
3505,6481edb584,2.0,4f65703579,3.0,100.0,2018-03-22,
3506,bfbf4d9894,2.0,ea836cb702,3.0,100.0,2018-03-22,
3507,dee133cf7b,2.0,47d302e4ee,-,-,,
3508,2f067c62b1,2.0,9c185fe397,-,-,,
3509,28593c02ab,2.0,cefef0a56f,-,-,2018-03-15,
3510,cbe73f27df,2.0,cf0544f945,-,-,,
3511,0a11e08b07,2.0,5ab8ea8556,-,-,2018-03-22,
3512,08215c8589,2.0,4d918c6fd9,4.0,100.0,2018-03-22,
3513,5704bd2510,2.0,be0066c51e,4.0,100.0,2018-03-08,
